Sample Weight (mg):	2.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
513.999	311.760	80.005	20.008	100.314	19.865	33.117	0.492
514.499	312.086	80.006	20.009	100.320	19.862	33.612	0.499
514.999	312.303	80.005	20.009	100.315	19.862	33.619	0.538
515.499	312.541	80.005	20.009	100.305	19.856	34.520	0.499
515.999	312.832	80.006	20.009	100.284	19.859	34.083	0.492
516.499	313.035	80.005	20.009	100.264	19.855	34.695	0.512
516.999	313.298	80.006	20.009	100.252	19.851	35.364	0.480
517.499	313.578	80.004	20.010	100.254	19.848	35.693	0.505
517.999	313.857	80.005	20.010	100.263	19.843	36.509	0.551
518.499	314.117	80.006	20.009	100.277	19.843	36.543	0.549
518.999	314.370	80.005	20.009	100.289	19.842	36.741	0.526
519.500	314.637	80.005	20.009	100.296	19.836	37.581	0.516
520.000	314.831	80.006	20.009	100.291	19.831	38.442	0.491
520.500	315.070	80.005	20.009	100.284	19.828	38.927	0.447
520.999	315.369	80.004	20.009	100.270	19.822	39.797	0.486
521.500	315.612	80.006	20.009	100.254	19.821	40.011	0.540
522.000	315.869	80.006	20.009	100.240	19.821	40.044	0.521
522.499	316.100	80.005	20.009	100.237	19.815	40.962	0.494
522.999	316.396	80.005	20.009	100.235	19.815	40.828	0.507
523.499	316.570	80.005	20.009	100.244	19.811	41.556	0.498
523.999	316.894	80.006	20.009	100.251	19.807	42.213	0.484
524.499	317.171	80.005	20.009	100.260	19.804	42.665	0.550
524.999	317.397	80.006	20.008	100.265	19.797	43.655	0.552
525.499	317.622	80.004	20.009	100.266	19.795	44.014	0.477
525.999	317.819	80.005	20.009	100.264	19.791	44.614	0.437
526.499	318.062	80.005	20.009	100.261	19.788	45.097	0.431
527.000	318.327	80.005	20.009	100.252	19.785	45.552	0.474
527.500	318.666	80.005	20.009	100.242	19.782	45.981	0.556
527.999	318.920	80.005	20.009	100.236	19.778	46.597	0.598
528.499	319.152	80.007	20.009	100.230	19.772	47.639	0.540
528.999	319.395	80.006	20.009	100.232	19.767	48.426	0.480
529.500	319.676	80.004	20.009	100.240	19.766	48.499	0.499
530.000	319.921	80.006	20.009	100.249	19.758	49.740	0.525
530.499	320.162	80.005	20.009	100.256	19.757	49.962	0.506
530.999	320.372	80.006	20.009	100.259	19.753	50.482	0.469
531.500	320.617	80.005	20.009	100.252	19.749	51.168	0.453
532.000	320.898	80.006	20.010	100.245	19.744	51.963	0.490
532.499	321.143	80.005	20.009	100.236	19.738	52.869	0.526
533.000	321.374	80.005	20.009	100.228	19.735	53.349	0.501
533.500	321.627	80.005	20.009	100.229	19.731	53.959	0.480
534.000	321.842	80.006	20.009	100.237	19.725	54.917	0.477
534.499	322.154	80.004	20.009	100.245	19.723	55.245	0.497
534.999	322.380	80.004	20.008	100.253	19.719	55.811	0.532
535.499	322.669	80.006	20.010	100.256	19.714	56.556	0.526
535.999	322.910	80.005	20.009	100.252	19.709	57.426	0.522
536.499	323.147	80.006	20.009	100.243	19.704	58.107	0.504
536.999	323.366	80.005	20.009	100.229	19.698	59.047	0.467
537.499	323.622	80.006	20.009	100.214	19.693	59.825	0.466
537.999	323.898	80.004	20.009	100.202	19.691	60.163	0.504
538.500	324.129	80.006	20.009	100.195	19.683	61.483	0.520
539.000	324.398	80.004	20.009	100.187	19.680	61.913	0.504
539.499	324.669	80.005	20.009	100.192	19.675	62.632	0.520
539.999	324.924	80.005	20.009	100.200	19.670	63.389	0.533
540.499	325.146	80.004	20.009	100.209	19.666	64.111	0.501
540.999	325.400	80.006	20.009	100.215	19.658	65.221	0.476
541.499	325.657	80.006	20.009	100.222	19.653	66.018	0.493
541.999	325.901	80.005	20.009	100.215	19.650	66.472	0.506
542.499	326.194	80.006	20.009	100.208	19.648	66.922	0.519
543.000	326.420	80.005	20.009	100.200	19.642	67.858	0.528
543.500	326.689	80.006	20.009	100.195	19.637	68.630	0.507
544.000	326.951	80.006	20.009	100.195	19.631	69.502	0.513
544.500	327.145	80.005	20.009	100.203	19.626	70.207	0.494
544.999	327.349	80.004	20.009	100.209	19.622	70.891	0.427
545.499	327.563	80.006	20.009	100.216	19.614	72.127	0.408
545.999	327.871	80.004	20.009	100.220	19.608	73.107	0.470
546.499	328.116	80.006	20.009	100.220	19.604	73.684	0.537
547.000	328.332	80.005	20.009	100.211	19.598	74.571	0.507
547.500	328.626	80.005	20.009	100.204	19.594	75.217	0.486
547.999	328.817	80.005	20.009	100.196	19.589	76.103	0.497
548.499	329.076	80.006	20.009	100.191	19.582	77.079	0.467
548.999	329.291	80.006	20.009	100.192	19.577	77.882	0.462
549.499	329.535	80.005	20.009	100.200	19.569	79.126	0.466
549.999	329.807	80.004	20.009	100.202	19.563	80.110	0.488
550.499	330.057	80.006	20.009	100.203	19.560	80.469	0.519
550.999	330.328	80.006	20.009	100.201	19.553	81.604	0.521
551.500	330.542	80.004	20.009	100.193	19.547	82.493	0.503
552.000	330.772	80.006	20.009	100.184	19.542	83.319	0.465
552.499	330.999	80.005	20.009	100.181	19.535	84.424	0.450
552.999	331.335	80.005	20.009	100.180	19.532	84.963	0.510
553.499	331.584	80.006	20.009	100.181	19.527	85.652	0.574
553.999	331.815	80.006	20.009	100.186	19.521	86.628	0.532
554.499	332.104	80.005	20.009	100.194	19.513	87.848	0.499
554.999	332.263	80.005	20.009	100.203	19.508	88.538	0.484
555.499	332.535	80.006	20.009	100.206	19.502	89.557	0.440
555.999	332.750	80.006	20.008	100.206	19.501	89.762	0.459
556.499	333.038	80.005	20.009	100.198	19.494	90.820	0.495
556.999	333.332	80.005	20.010	100.183	19.483	92.468	0.543
557.499	333.499	80.005	20.009	100.167	19.481	92.819	0.521
557.999	333.791	80.005	20.009	100.157	19.476	93.529	0.460
558.499	334.063	80.005	20.009	100.153	19.482	92.709	0.512
558.999	334.328	80.005	20.009	100.157	19.473	93.986	0.550
559.499	334.551	80.005	20.008	100.170	19.467	95.001	0.512
559.999	334.778	80.006	20.009	100.185	19.458	96.404	0.469
560.500	335.009	80.006	20.009	100.198	19.458	96.322	0.454
561.000	335.287	80.005	20.009	100.202	19.449	97.829	0.483
561.500	335.560	80.004	20.009	100.202	19.436	99.740	0.530
562.000	335.721	80.005	20.009	100.197	19.431	100.589	0.493
562.499	335.973	80.005	20.009	100.191	19.423	101.846	0.424
562.999	336.220	80.006	20.009	100.185	19.419	102.493	0.456
563.500	336.493	80.005	20.009	100.189	19.412	103.550	0.509
564.000	336.765	80.005	20.009	100.196	19.405	104.555	0.532
564.499	337.018	80.005	20.008	100.203	19.403	104.870	0.535
564.999	337.262	80.005	20.009	100.206	19.396	105.985	0.511
565.499	337.472	80.006	20.009	100.206	19.389	107.052	0.476
565.999	337.741	80.005	20.009	100.198	19.385	107.684	0.467
566.499	338.022	80.004	20.009	100.182	19.392	106.677	0.515
566.999	338.254	80.004	20.009	100.168	19.382	108.203	0.531
567.500	338.446	80.006	20.009	100.158	19.368	110.411	0.468
568.000	338.691	80.005	20.009	100.156	19.363	111.240	0.431
568.500	338.992	80.005	20.009	100.164	19.356	112.198	0.491
569.000	339.202	80.005	20.009	100.180	19.353	112.662	0.528
569.500	339.422	80.005	20.009	100.195	19.348	113.463	0.471
569.999	339.728	80.005	20.009	100.207	19.342	114.478	0.479
570.499	339.990	80.005	20.008	100.208	19.336	115.334	0.548
570.999	340.244	80.005	20.009	100.196	19.332	116.086	0.542
571.499	340.560	80.005	20.009	100.179	19.326	116.989	0.543
572.000	340.746	80.006	20.008	100.163	19.319	117.950	0.536
572.500	340.924	80.006	20.009	100.150	19.315	118.660	0.433
572.999	341.236	80.005	20.009	100.146	19.310	119.445	0.428
573.499	341.483	80.005	20.009	100.154	19.304	120.407	0.525
573.999	341.701	80.006	20.009	100.169	19.299	121.176	0.512
574.499	341.928	80.005	20.009	100.180	19.295	121.817	0.455
574.999	342.202	80.004	20.009	100.188	19.290	122.582	0.473
575.499	342.450	80.006	20.009	100.193	19.285	123.317	0.511
575.999	342.711	80.003	20.009	100.191	19.281	124.049	0.515
576.499	342.981	80.006	20.009	100.181	19.277	124.662	0.520
576.999	343.172	80.005	20.009	100.171	19.271	125.503	0.497
577.500	343.380	80.005	20.009	100.164	19.269	125.847	0.430
578.000	343.682	80.005	20.008	100.163	19.265	126.418	0.454
578.500	343.897	80.005	20.009	100.169	19.261	127.107	0.513
579.000	344.200	80.006	20.009	100.180	19.255	127.934	0.517
579.499	344.458	80.006	20.009	100.193	19.249	128.928	0.539
579.999	344.703	80.004	20.009	100.200	19.244	129.711	0.533
580.499	344.978	80.006	20.009	100.200	19.239	130.443	0.512
580.999	345.212	80.004	20.009	100.196	19.234	131.206	0.514
581.499	345.517	80.005	20.009	100.190	19.232	131.573	0.524
581.999	345.730	80.006	20.009	100.183	19.226	132.450	0.528
582.499	345.946	80.005	20.010	100.183	19.224	132.764	0.474
582.999	346.204	80.005	20.009	100.190	19.220	133.492	0.452
583.499	346.566	80.005	20.009	100.198	19.216	134.047	0.547
583.999	346.774	80.004	20.009	100.204	19.213	134.466	0.595
584.499	346.986	80.004	20.010	100.204	19.210	135.077	0.495
584.999	347.247	80.005	20.009	100.200	19.206	135.619	0.446
585.499	347.492	80.006	20.009	100.193	19.203	136.077	0.490
585.999	347.795	80.006	20.009	100.185	19.201	136.497	0.527
586.499	348.051	80.005	20.009	100.186	19.197	137.094	0.553
586.999	348.187	80.005	20.009	100.195	19.197	137.029	0.476
587.499	348.453	80.006	20.010	100.205	19.193	137.665	0.397
587.999	348.731	80.004	20.009	100.221	19.187	138.706	0.473
588.499	348.981	80.005	20.008	100.245	19.183	139.270	0.536
588.999	349.246	80.006	20.010	100.253	19.178	140.124	0.522
589.499	349.496	80.006	20.009	100.248	19.176	140.439	0.515
589.999	349.692	80.004	20.010	100.240	19.167	141.757	0.481
590.499	349.967	80.004	20.010	100.222	19.165	142.108	0.458
590.999	350.228	80.005	20.009	100.208	19.159	143.098	0.503
591.499	350.503	80.005	20.008	100.208	19.158	143.256	0.536
591.999	350.777	80.005	20.009	100.213	19.151	144.344	0.543
592.499	351.062	80.005	20.009	100.217	19.144	145.425	0.554
593.000	351.279	80.004	20.009	100.218	19.141	145.825	0.531
593.500	351.511	80.006	20.009	100.209	19.136	146.567	0.476
593.999	351.803	80.005	20.009	100.195	19.135	146.749	0.486
594.500	351.996	80.005	20.009	100.196	19.130	147.505	0.505
595.000	352.254	80.005	20.009	100.196	19.125	148.221	0.468
595.499	352.501	80.006	20.009	100.197	19.121	148.880	0.478
595.999	352.717	80.006	20.009	100.202	19.115	149.937	0.484
596.499	353.001	80.005	20.009	100.210	19.113	150.187	0.481
596.999	353.203	80.005	20.009	100.218	19.105	151.461	0.493
597.500	353.497	80.006	20.009	100.231	19.101	152.057	0.491
598.000	353.739	80.006	20.009	100.246	19.097	152.670	0.516
598.500	354.038	80.004	20.009	100.258	19.090	153.748	0.539
598.999	354.228	80.006	20.009	100.267	19.082	154.880	0.515
599.499	354.508	80.005	20.010	100.267	19.074	156.151	0.479
599.999	354.753	80.005	20.010	100.266	19.068	157.075	0.498
600.499	354.988	80.005	20.009	100.265	19.064	157.746	0.503
600.999	355.277	80.005	20.009	100.264	19.058	158.627	0.501
601.499	355.498	80.005	20.009	100.269	19.052	159.589	0.517
601.999	355.780	80.005	20.009	100.276	19.046	160.457	0.507
602.499	355.984	80.005	20.009	100.285	19.036	162.086	0.494
602.999	356.239	80.006	20.010	100.298	19.030	162.953	0.472
603.499	356.517	80.005	20.009	100.311	19.023	164.082	0.496
603.999	356.748	80.004	20.008	100.318	19.019	164.780	0.521
604.499	356.977	80.006	20.009	100.313	19.011	166.009	0.485
605.000	357.244	80.005	20.009	100.299	19.005	166.945	0.478
605.500	357.501	80.004	20.009	100.277	18.999	167.962	0.509
606.000	357.693	80.006	20.009	100.257	18.994	168.645	0.486
606.499	357.941	80.005	20.009	100.240	18.987	169.707	0.445
606.999	358.214	80.005	20.009	100.238	18.985	170.077	0.481
607.499	358.428	80.004	20.009	100.246	18.981	170.633	0.504
607.999	358.662	80.004	20.009	100.262	18.977	171.179	0.467
608.499	358.926	80.005	20.009	100.277	18.978	171.122	0.473
608.999	359.190	80.004	20.009	100.282	18.970	172.334	0.513
609.499	359.415	80.005	20.009	100.278	18.968	172.659	0.509
609.999	359.697	80.005	20.010	100.267	18.964	173.234	0.498
610.500	359.952	80.005	20.009	100.251	18.962	173.567	0.522
611.000	360.192	80.006	20.009	100.236	18.961	173.613	0.516
611.499	360.441	80.006	20.009	100.228	18.956	174.471	0.492
611.999	360.661	80.006	20.009	100.231	18.955	174.586	0.479
612.500	360.875	80.004	20.009	100.238	18.948	175.531	0.451
613.000	361.200	80.005	20.009	100.245	18.939	176.933	0.486
613.499	361.445	80.006	20.009	100.245	18.933	177.802	0.554
613.999	361.654	80.005	20.008	100.241	18.926	178.934	0.512
614.499	361.957	80.005	20.010	100.226	18.911	181.288	0.483
614.999	362.176	80.005	20.009	100.210	18.903	182.714	0.517
615.499	362.400	80.005	20.009	100.202	18.895	183.960	0.483
615.999	362.675	80.005	20.009	100.203	18.887	185.195	0.471
616.499	362.883	80.004	20.008	100.206	18.884	185.732	0.491
616.999	363.114	80.005	20.009	100.220	18.881	186.219	0.461
617.499	363.415	80.004	20.011	100.244	18.882	186.126	0.485
617.999	363.612	80.005	20.009	100.271	18.882	186.086	0.515
618.499	363.818	80.006	20.008	100.286	18.883	186.011	0.451
619.000	364.047	80.006	20.010	100.278	18.891	184.868	0.419
619.500	364.304	80.006	20.009	100.257	18.893	184.598	0.460
620.000	364.553	80.003	20.010	100.235	18.897	183.976	0.496
620.500	364.847	80.005	20.009	100.212	18.901	183.422	0.525
620.999	365.009	80.004	20.009	100.197	18.909	182.169	0.500
621.499	365.250	80.006	20.009	100.205	18.914	181.372	0.430
621.999	365.570	80.006	20.008	100.218	18.922	180.176	0.482
622.499	365.795	80.003	20.008	100.215	18.930	178.875	0.553
622.999	366.029	80.004	20.009	100.201	18.939	177.487	0.502
623.499	366.290	80.005	20.009	100.188	18.944	176.816	0.477
623.999	366.554	80.005	20.009	100.171	18.951	175.707	0.510
624.500	366.795	80.006	20.009	100.151	18.955	175.103	0.516
625.000	366.981	80.006	20.009	100.130	18.964	173.821	0.466
625.500	367.277	80.005	20.009	100.109	18.969	173.042	0.454
626.000	367.531	80.006	20.009	100.094	18.977	171.740	0.515
626.500	367.759	80.005	20.009	100.090	18.980	171.238	0.516
626.999	368.042	80.006	20.009	100.103	18.988	170.104	0.497
627.499	368.296	80.005	20.009	100.125	18.991	169.605	0.524
627.999	368.607	80.004	20.009	100.152	18.998	168.425	0.551
628.499	368.772	80.005	20.009	100.179	19.002	167.904	0.521
628.999	369.041	80.005	20.009	100.200	19.007	167.087	0.455
629.499	369.325	80.004	20.009	100.217	19.012	166.359	0.493
630.000	369.614	80.005	20.009	100.232	19.015	165.829	0.563
630.500	369.782	80.005	20.009	100.255	19.022	164.699	0.515
630.999	369.986	80.005	20.010	100.278	19.023	164.603	0.415
631.499	370.301	80.005	20.009	100.308	19.023	164.616	0.445
631.999	370.562	80.004	20.009	100.340	19.029	163.595	0.547
632.499	370.867	80.004	20.008	100.372	19.031	163.230	0.571
632.999	371.097	80.005	20.009	100.397	19.036	162.566	0.550
633.499	371.392	80.006	20.009	100.413	19.039	162.059	0.530
633.999	371.571	80.004	20.009	100.422	19.041	161.703	0.500
634.499	371.811	80.006	20.009	100.423	19.042	161.558	0.446
634.999	372.020	80.005	20.009	100.422	19.047	160.781	0.433
635.499	372.362	80.004	20.009	100.428	19.049	160.418	0.500
635.999	372.577	80.006	20.008	100.444	19.054	159.590	0.554
636.499	372.825	80.004	20.010	100.459	19.056	159.371	0.510
637.000	373.053	80.005	20.009	100.481	19.059	158.893	0.470
637.500	373.366	80.005	20.009	100.505	19.060	158.801	0.508
637.999	373.592	80.005	20.009	100.523	19.065	157.940	0.540
638.500	373.825	80.006	20.009	100.530	19.070	157.237	0.499
639.000	374.067	80.005	20.008	100.530	19.075	156.425	0.467
639.499	374.318	80.005	20.010	100.524	19.075	156.418	0.485
639.999	374.627	80.005	20.009	100.514	19.081	155.403	0.527
640.499	374.814	80.004	20.009	100.509	19.080	155.534	0.528
640.999	375.041	80.005	20.009	100.511	19.084	154.940	0.455
641.499	375.332	80.005	20.009	100.521	19.085	154.799	0.466
641.999	375.576	80.005	20.009	100.535	19.093	153.600	0.526
642.499	375.810	80.005	20.009	100.542	19.096	153.139	0.506
642.999	376.060	80.005	20.009	100.544	19.096	153.076	0.481
643.499	376.330	80.006	20.009	100.534	19.102	152.270	0.502
643.999	376.533	80.006	20.009	100.522	19.102	152.238	0.497
644.499	376.829	80.005	20.009	100.508	19.107	151.334	0.486
644.999	377.011	80.005	20.009	100.500	19.109	151.060	0.489
645.499	377.289	80.005	20.009	100.495	19.112	150.573	0.469
646.000	377.553	80.003	20.009	100.497	19.116	149.900	0.501
646.500	377.783	80.005	20.009	100.499	19.120	149.277	0.518
647.000	377.978	80.005	20.009	100.493	19.122	149.112	0.459
647.500	378.273	80.006	20.009	100.487	19.126	148.481	0.457
647.999	378.522	80.004	20.009	100.478	19.130	147.845	0.517
648.499	378.767	80.006	20.009	100.470	19.135	147.018	0.519
648.999	378.988	80.006	20.010	100.463	19.140	146.301	0.480
649.499	379.276	80.005	20.009	100.462	19.141	146.010	0.487
650.000	379.479	80.004	20.009	100.467	19.146	145.326	0.500
650.500	379.748	80.005	20.009	100.476	19.152	144.335	0.481
651.000	380.012	80.005	20.008	100.483	19.153	144.167	0.502
651.499	380.242	80.005	20.009	100.492	19.158	143.417	0.513
651.999	380.484	80.005	20.009	100.495	19.160	143.238	0.483
652.499	380.786	80.006	20.009	100.488	19.167	142.073	0.508
652.999	380.971	80.006	20.009	100.473	19.172	141.410	0.516
653.499	381.289	80.004	20.009	100.457	19.176	140.691	0.495
653.999	381.547	80.005	20.009	100.443	19.181	139.762	0.540
654.500	381.765	80.005	20.009	100.439	19.186	138.969	0.526
655.000	382.005	80.005	20.009	100.439	19.191	138.172	0.467
655.499	382.242	80.006	20.009	100.448	19.196	137.426	0.467
655.999	382.529	80.004	20.008	100.464	19.201	136.722	0.501
656.499	382.747	80.006	20.009	100.477	19.207	135.760	0.514
656.999	383.046	80.004	20.009	100.478	19.214	134.735	0.511
657.499	383.266	80.005	20.010	100.472	19.221	133.626	0.518
657.999	383.519	80.006	20.010	100.461	19.227	132.780	0.496
658.500	383.795	80.005	20.009	100.453	19.231	132.219	0.501
659.000	384.035	80.005	20.009	100.447	19.237	131.268	0.522
659.500	384.267	80.005	20.009	100.453	19.241	130.692	0.494
660.000	384.514	80.004	20.009	100.466	19.249	129.447	0.476
660.500	384.766	80.004	20.009	100.482	19.256	128.263	0.489
660.999	385.047	80.005	20.008	100.487	19.262	127.387	0.516
661.499	385.290	80.005	20.009	100.485	19.267	126.564	0.528
662.000	385.531	80.005	20.009	100.471	19.273	125.535	0.504
662.500	385.796	80.005	20.010	100.458	19.279	124.577	0.495
662.999	385.996	80.005	20.009	100.453	19.288	123.227	0.486
663.499	386.285	80.006	20.009	100.457	19.294	122.361	0.477
663.999	386.519	80.004	20.009	100.474	19.297	121.868	0.506
664.499	386.856	80.005	20.008	100.497	19.304	120.751	0.546
665.000	387.062	80.006	20.010	100.515	19.309	119.900	0.557
665.500	387.282	80.002	20.007	100.526	19.317	118.671	0.485
665.999	387.605	80.006	20.011	100.541	19.324	117.618	0.485
666.499	387.792	80.006	20.012	100.488	19.331	116.469	0.526
666.999	388.060	80.006	20.009	100.445	19.340	115.052	0.483
667.499	388.325	80.005	20.009	100.421	19.345	114.307	0.494
667.999	388.579	80.005	20.008	100.409	19.351	113.356	0.526
668.499	388.779	80.006	20.008	100.392	19.360	112.063	0.486
668.999	389.041	80.005	20.007	100.437	19.367	110.900	0.458
669.499	389.293	80.006	20.013	100.444	19.373	109.957	0.489
669.999	389.530	80.005	20.009	100.453	19.382	108.656	0.502
670.499	389.803	80.005	20.007	100.496	19.390	107.327	0.499
670.999	390.051	80.005	20.008	100.534	19.399	105.928	0.515
671.499	390.339	80.006	20.008	100.554	19.406	104.861	0.528
671.999	390.568	80.003	20.009	100.596	19.412	103.958	0.526
672.499	390.845	80.006	20.009	100.614	19.420	102.731	0.512
672.999	391.162	80.005	20.009	100.584	19.428	101.466	0.550
673.499	391.395	80.005	20.009	100.556	19.432	100.744	0.572
674.000	391.663	80.004	20.009	100.543	19.438	99.836	0.525
674.500	391.914	80.006	20.009	100.536	19.446	98.698	0.510
674.999	392.115	80.004	20.009	100.527	19.453	97.498	0.486
675.499	392.399	80.006	20.009	100.520	19.462	96.151	0.469
675.999	392.635	80.005	20.009	100.511	19.468	95.239	0.503
676.499	392.903	80.005	20.009	100.505	19.475	94.148	0.512
677.000	393.124	80.005	20.009	100.507	19.481	93.136	0.496
677.500	393.392	80.006	20.009	100.516	19.486	92.412	0.489
677.999	393.634	80.005	20.009	100.522	19.494	91.120	0.500
678.499	393.932	80.004	20.009	100.529	19.502	89.830	0.525
678.999	394.189	80.006	20.008	100.531	19.510	88.667	0.547
679.499	394.393	80.005	20.009	100.523	19.515	87.893	0.507
679.999	394.668	80.005	20.009	100.515	19.522	86.707	0.470
680.499	394.922	80.005	20.009	100.514	19.530	85.442	0.504
680.999	395.187	80.006	20.009	100.518	19.536	84.532	0.524
681.500	395.456	80.004	20.009	100.529	19.544	83.350	0.527
682.000	395.737	80.005	20.009	100.545	19.553	81.977	0.542
682.500	395.977	80.006	20.009	100.557	19.559	80.995	0.535
683.000	396.211	80.005	20.009	100.559	19.566	79.925	0.497
683.500	396.484	80.006	20.009	100.550	19.573	78.884	0.491
683.999	396.743	80.005	20.009	100.537	19.580	77.758	0.520
684.499	396.985	80.006	20.009	100.528	19.585	76.915	0.516
685.000	397.209	80.008	20.010	100.524	19.594	75.591	0.483
685.500	397.465	80.003	20.008	100.530	19.604	73.997	0.473
685.999	397.701	80.004	20.010	100.558	19.609	73.129	0.486
686.500	398.009	80.006	20.010	100.557	19.614	72.332	0.518
687.000	398.279	80.006	20.009	100.555	19.621	71.318	0.561
687.499	398.458	80.005	20.009	100.555	19.626	70.466	0.513
687.999	398.768	80.005	20.009	100.548	19.637	68.866	0.469
688.499	399.016	80.006	20.009	100.526	19.641	68.196	0.524
688.999	399.309	80.005	20.009	100.533	19.647	67.274	0.550
689.499	399.521	80.005	20.009	100.536	19.653	66.290	0.522
689.999	399.791	80.005	20.008	100.544	19.663	64.785	0.494
690.499	399.984	80.006	20.009	100.551	19.669	63.786	0.473
690.999	400.276	80.007	20.009	100.559	19.674	63.020	0.474
691.499	400.559	80.004	20.009	100.566	19.683	61.581	0.530
691.999	400.787	80.006	20.009	100.567	19.688	60.833	0.543
692.499	401.064	80.006	20.009	100.560	19.696	59.659	0.509
693.000	401.312	80.005	20.008	100.553	19.702	58.681	0.515
693.500	401.553	80.006	20.009	100.547	19.709	57.572	0.506
694.000	401.798	80.005	20.009	100.547	19.714	56.820	0.487
694.499	402.039	80.007	20.009	100.556	19.721	55.737	0.486
694.999	402.285	80.005	20.009	100.564	19.726	54.915	0.486
695.499	402.568	80.006	20.009	100.572	19.734	53.636	0.508
695.999	402.766	80.006	20.008	100.578	19.740	52.783	0.506
696.499	403.058	80.005	20.009	100.572	19.746	51.877	0.485
696.999	403.279	80.006	20.009	100.561	19.752	50.858	0.501
697.499	403.527	80.005	20.009	100.553	19.757	50.094	0.491
697.999	403.765	80.006	20.009	100.547	19.763	49.132	0.478
698.500	403.976	80.006	20.009	100.546	19.770	48.069	0.467
699.000	404.233	80.004	20.009	100.553	19.774	47.402	0.458
699.499	404.466	80.004	20.009	100.562	19.780	46.549	0.479
699.999	404.671	80.006	20.008	100.569	19.787	45.351	0.464
700.499	404.900	80.005	20.009	100.575	19.791	44.702	0.436
701.000	405.202	80.005	20.009	100.571	19.794	44.297	0.483
701.500	405.376	80.007	20.009	100.564	19.800	43.401	0.504
702.000	405.683	80.005	20.009	100.555	19.803	42.857	0.479
702.499	405.890	80.006	20.009	100.547	19.809	41.920	0.497
702.999	406.158	80.004	20.008	100.546	19.812	41.514	0.494
703.499	406.399	80.006	20.009	100.551	19.820	40.259	0.492
703.999	406.658	80.005	20.009	100.559	19.827	39.092	0.505
704.500	406.872	80.006	20.009	100.568	19.834	38.130	0.487
705.000	407.175	80.006	20.009	100.572	19.836	37.668	0.495
705.500	407.372	80.004	20.009	100.566	19.841	36.960	0.509
705.999	407.633	80.006	20.009	100.558	19.845	36.300	0.479
706.499	407.929	80.006	20.009	100.550	19.850	35.527	0.507
706.999	408.165	80.005	20.008	100.542	19.854	34.860	0.544
707.499	408.381	80.006	20.009	100.545	19.860	33.951	0.493
707.999	408.609	80.006	20.008	100.552	19.860	33.912	0.448
708.499	408.909	80.005	20.009	100.560	19.868	32.702	0.486
708.999	409.146	80.006	20.008	100.567	19.874	31.800	0.532
709.500	409.377	80.005	20.009	100.573	19.877	31.267	0.503
710.000	409.619	80.005	20.009	100.566	19.880	30.871	0.471
710.499	409.861	80.007	20.009	100.559	19.887	29.701	0.478
711.000	410.082	80.008	20.009	100.552	19.889	29.530	0.474
711.500	410.321	80.004	20.009	100.551	19.891	29.140	0.462
711.999	410.614	80.006	20.008	100.553	19.895	28.462	0.496
712.499	410.867	80.006	20.009	100.561	19.898	28.121	0.539
712.999	411.106	80.005	20.009	100.564	19.904	27.142	0.519
713.499	411.314	80.004	20.008	100.563	19.906	26.801	0.470
713.999	411.588	80.006	20.009	100.553	19.910	26.116	0.464
714.499	411.826	80.004	20.009	100.537	19.914	25.524	0.497
715.000	412.105	80.006	20.009	100.525	19.917	25.145	0.515
715.500	412.366	80.005	20.009	100.522	19.919	24.730	0.529
715.999	412.593	80.006	20.009	100.522	19.922	24.265	0.514
716.499	412.876	80.005	20.009	100.527	19.925	23.798	0.499
717.000	413.066	80.004	20.008	100.535	19.926	23.654	0.492
717.500	413.327	80.005	20.009	100.536	19.930	23.043	0.462
717.999	413.546	80.005	20.009	100.528	19.931	22.919	0.466
718.499	413.761	80.005	20.009	100.519	19.937	21.906	0.457
718.999	414.023	80.006	20.009	100.511	19.938	21.811	0.455
719.499	414.279	80.005	20.009	100.504	19.941	21.310	0.498
719.999	414.516	80.006	20.008	100.505	19.945	20.766	0.506
720.499	414.756	80.005	20.009	100.507	19.946	20.570	0.485
720.999	415.048	80.004	20.009	100.508	19.950	19.989	0.505
721.500	415.251	80.006	20.009	100.506	19.952	19.619	0.513
722.000	415.515	80.005	20.009	100.499	19.956	18.919	0.481
722.500	415.781	80.004	20.009	100.485	19.957	18.779	0.499
723.000	416.074	80.006	20.009	100.475	19.960	18.320	0.545
723.500	416.268	80.006	20.009	100.474	19.962	18.051	0.523
723.999	416.552	80.006	20.009	100.477	19.965	17.573	0.482
724.500	416.811	80.005	20.009	100.489	19.966	17.500	0.511
725.000	417.063	80.005	20.009	100.498	19.971	16.667	0.527
725.499	417.337	80.005	20.009	100.507	19.973	16.367	0.519
725.999	417.577	80.005	20.009	100.504	19.974	16.227	0.520
726.499	417.805	80.006	20.009	100.503	19.977	15.648	0.491
726.999	418.046	80.004	20.009	100.498	19.981	15.119	0.468
727.499	418.282	80.005	20.009	100.496	19.979	15.358	0.473
727.999	418.492	80.006	20.009	100.500	19.986	14.325	0.462
728.499	418.791	80.005	20.008	100.508	19.986	14.316	0.478
728.999	419.048	80.006	20.008	100.512	19.987	14.190	0.532
729.499	419.307	80.005	20.010	100.509	19.989	13.876	0.535
