Sample Weight (mg):	1.96
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
213.000	173.110	80.000	20.008	100.315	20.074	5.683	0.570
213.500	173.372	80.001	20.008	100.324	20.075	5.554	0.552
214.000	173.614	79.999	20.008	100.330	20.073	5.844	0.516
214.500	173.928	80.001	20.009	100.338	20.075	5.561	0.530
215.000	174.155	80.000	20.009	100.340	20.075	5.663	0.548
215.500	174.486	80.001	20.009	100.339	20.075	5.639	0.549
216.000	174.729	80.000	20.009	100.338	20.073	5.987	0.566
216.500	174.988	80.000	20.009	100.339	20.074	5.680	0.538
217.000	175.272	80.001	20.008	100.339	20.072	6.018	0.522
217.500	175.552	80.001	20.008	100.337	20.072	5.998	0.554
218.000	175.777	79.999	20.009	100.332	20.073	5.954	0.535
218.500	176.041	80.001	20.009	100.325	20.077	5.246	0.497
219.000	176.321	80.001	20.009	100.323	20.077	5.306	0.516
219.501	176.590	80.000	20.008	100.324	20.075	5.542	0.546
220.000	176.867	79.999	20.008	100.331	20.074	5.784	0.548
220.500	177.154	80.000	20.008	100.337	20.073	5.895	0.555
221.000	177.377	80.000	20.008	100.340	20.071	6.189	0.537
221.500	177.660	80.000	20.009	100.333	20.073	5.926	0.508
222.000	177.920	80.000	20.009	100.324	20.073	5.980	0.524
222.500	178.198	80.000	20.009	100.311	20.072	6.089	0.540
223.000	178.470	80.000	20.009	100.303	20.071	6.271	0.545
223.500	178.732	80.000	20.009	100.306	20.069	6.571	0.542
224.000	179.018	80.001	20.009	100.316	20.071	6.311	0.541
224.500	179.276	79.999	20.008	100.323	20.070	6.327	0.546
225.000	179.543	80.000	20.009	100.325	20.071	6.304	0.534
225.500	179.776	80.001	20.009	100.324	20.070	6.331	0.512
226.000	180.029	80.000	20.009	100.317	20.070	6.409	0.493
226.500	180.306	80.002	20.008	100.309	20.072	6.035	0.508
227.000	180.612	79.999	20.009	100.308	20.072	6.048	0.557
227.500	180.835	80.001	20.008	100.314	20.071	6.213	0.556
228.000	181.120	80.000	20.008	100.319	20.071	6.260	0.518
228.500	181.362	79.999	20.009	100.324	20.072	6.124	0.517
229.000	181.670	80.002	20.009	100.328	20.072	6.057	0.538
229.500	181.937	79.999	20.009	100.330	20.070	6.317	0.563
230.000	182.191	80.001	20.009	100.330	20.071	6.193	0.548
230.500	182.441	79.999	20.009	100.335	20.072	6.109	0.513
231.000	182.709	80.000	20.009	100.342	20.070	6.433	0.511
231.500	182.964	80.001	20.009	100.345	20.070	6.422	0.520
232.000	183.210	80.000	20.008	100.343	20.073	5.875	0.512
232.500	183.482	79.999	20.009	100.335	20.071	6.253	0.509
233.000	183.733	80.001	20.009	100.325	20.067	6.931	0.520
233.500	184.008	80.000	20.009	100.314	20.069	6.499	0.525
234.000	184.248	80.000	20.009	100.310	20.067	6.932	0.520
234.500	184.558	79.997	20.008	100.314	20.067	6.851	0.532
235.000	184.867	80.002	20.008	100.323	20.066	7.080	0.585
235.500	185.104	79.998	20.009	100.331	20.065	7.202	0.583
236.000	185.367	80.001	20.009	100.335	20.066	6.999	0.522
236.500	185.585	80.000	20.009	100.333	20.065	7.217	0.490
237.000	185.873	79.999	20.009	100.324	20.063	7.507	0.494
237.500	186.099	80.001	20.008	100.318	20.064	7.319	0.511
238.000	186.361	80.000	20.009	100.317	20.066	6.982	0.502
238.500	186.610	80.001	20.009	100.320	20.065	7.154	0.500
239.000	186.932	79.999	20.008	100.328	20.064	7.411	0.541
239.500	187.144	80.001	20.008	100.331	20.065	7.154	0.552
240.000	187.403	80.001	20.009	100.330	20.065	7.130	0.502
240.500	187.634	80.001	20.009	100.323	20.062	7.670	0.480
241.000	187.885	80.000	20.009	100.314	20.065	7.244	0.486
241.500	188.168	80.000	20.009	100.307	20.063	7.474	0.508
242.000	188.441	80.000	20.009	100.311	20.064	7.370	0.545
242.500	188.679	80.000	20.008	100.319	20.062	7.597	0.533
243.000	188.910	80.001	20.009	100.327	20.064	7.344	0.490
243.500	189.226	80.001	20.009	100.331	20.064	7.290	0.508
244.000	189.464	79.999	20.009	100.331	20.063	7.512	0.550
244.500	189.731	80.001	20.009	100.325	20.063	7.430	0.529
245.000	189.998	80.001	20.009	100.317	20.063	7.572	0.519
245.500	190.235	80.000	20.009	100.309	20.062	7.731	0.519
246.000	190.447	80.000	20.008	100.308	20.063	7.509	0.476
246.500	190.752	80.001	20.008	100.314	20.063	7.547	0.483
247.000	190.988	79.999	20.008	100.322	20.065	7.254	0.529
247.500	191.271	79.999	20.009	100.324	20.061	7.881	0.530
248.000	191.524	80.000	20.009	100.324	20.065	7.232	0.528
248.500	191.806	80.000	20.009	100.321	20.063	7.556	0.536
249.000	191.997	80.001	20.009	100.312	20.063	7.478	0.503
249.500	192.254	80.000	20.009	100.305	20.065	7.154	0.460
250.000	192.489	80.000	20.009	100.304	20.068	6.777	0.470
250.500	192.770	80.000	20.008	100.311	20.064	7.314	0.504
251.000	192.984	79.999	20.009	100.316	20.064	7.324	0.506
251.500	193.246	80.000	20.009	100.322	20.061	7.765	0.486
252.000	193.494	80.000	20.009	100.323	20.065	7.154	0.493
252.500	193.766	80.000	20.009	100.322	20.064	7.356	0.515
253.000	194.030	80.000	20.009	100.315	20.063	7.473	0.528
253.500	194.277	80.000	20.008	100.310	20.064	7.427	0.523
254.000	194.519	80.000	20.009	100.308	20.066	7.022	0.500
254.500	194.787	79.999	20.008	100.313	20.065	7.181	0.500
255.000	195.008	80.000	20.008	100.321	20.064	7.343	0.499
255.500	195.318	80.000	20.009	100.326	20.064	7.320	0.510
256.000	195.571	80.000	20.009	100.328	20.066	7.110	0.547
256.501	195.812	80.000	20.009	100.327	20.067	6.947	0.528
257.000	196.061	80.003	20.009	100.319	20.064	7.392	0.492
257.500	196.335	79.999	20.009	100.313	20.067	6.924	0.506
258.000	196.619	80.002	20.008	100.315	20.066	7.012	0.541
258.500	196.817	80.001	20.009	100.320	20.065	7.211	0.520
259.000	197.099	80.001	20.009	100.327	20.063	7.522	0.481
259.500	197.349	80.001	20.009	100.336	20.065	7.228	0.506
260.000	197.581	80.000	20.009	100.341	20.064	7.282	0.507
260.500	197.828	80.001	20.009	100.335	20.066	6.961	0.480
261.000	198.083	79.999	20.009	100.327	20.062	7.723	0.490
261.500	198.332	80.001	20.009	100.322	20.064	7.417	0.503
262.000	198.573	79.999	20.009	100.321	20.066	7.019	0.497
262.500	198.802	80.000	20.008	100.321	20.065	7.209	0.481
263.000	199.102	80.000	20.009	100.327	20.062	7.638	0.500
263.500	199.314	80.001	20.008	100.333	20.063	7.452	0.520
264.000	199.608	79.999	20.009	100.329	20.064	7.424	0.509
264.500	199.879	80.001	20.009	100.323	20.065	7.258	0.536
265.000	200.089	80.000	20.009	100.314	20.063	7.468	0.523
265.500	200.425	80.001	20.009	100.307	20.062	7.640	0.513
266.000	200.616	79.999	20.009	100.301	20.064	7.364	0.537
266.500	200.915	80.000	20.008	100.309	20.063	7.466	0.509
267.000	201.153	80.000	20.008	100.316	20.063	7.459	0.514
267.500	201.397	80.000	20.008	100.322	20.063	7.465	0.509
268.000	201.670	79.999	20.009	100.322	20.064	7.316	0.499
268.500	201.913	80.001	20.009	100.322	20.064	7.363	0.516
269.000	202.156	80.001	20.008	100.313	20.067	6.799	0.501
269.500	202.418	80.000	20.009	100.305	20.064	7.380	0.496
270.000	202.642	79.999	20.009	100.299	20.066	7.086	0.496
270.500	202.894	80.000	20.008	100.305	20.063	7.444	0.481
271.000	203.152	80.000	20.008	100.313	20.064	7.386	0.493
271.500	203.414	79.999	20.008	100.316	20.066	7.072	0.515
272.000	203.664	79.999	20.009	100.317	20.066	7.092	0.516
272.500	203.931	80.000	20.009	100.317	20.064	7.348	0.514
273.000	204.181	80.000	20.008	100.310	20.065	7.203	0.517
273.500	204.427	80.001	20.008	100.303	20.066	7.034	0.507
274.000	204.686	79.999	20.009	100.304	20.066	7.082	0.500
274.500	204.960	80.000	20.009	100.312	20.062	7.592	0.519
275.000	205.193	80.000	20.009	100.319	20.063	7.453	0.520
275.500	205.420	80.000	20.008	100.328	20.065	7.214	0.483
276.000	205.655	80.000	20.009	100.331	20.064	7.345	0.461
276.500	205.932	80.000	20.008	100.328	20.065	7.136	0.487
277.000	206.213	80.000	20.009	100.319	20.065	7.142	0.535
277.500	206.443	80.000	20.009	100.313	20.063	7.500	0.534
278.000	206.697	80.000	20.009	100.312	20.065	7.116	0.498
278.500	206.933	80.000	20.008	100.316	20.066	7.021	0.487
279.000	207.143	79.999	20.008	100.324	20.065	7.258	0.468
279.500	207.460	80.000	20.008	100.331	20.064	7.399	0.486
280.000	207.694	80.001	20.009	100.332	20.064	7.381	0.539
280.500	207.983	80.000	20.008	100.326	20.065	7.179	0.538
281.000	208.204	79.999	20.009	100.318	20.064	7.330	0.517
281.500	208.428	80.000	20.008	100.309	20.065	7.263	0.477
282.000	208.688	80.000	20.008	100.304	20.064	7.376	0.465
282.500	208.949	80.000	20.008	100.309	20.064	7.387	0.502
283.000	209.174	80.000	20.008	100.312	20.063	7.566	0.504
283.500	209.461	80.000	20.009	100.312	20.065	7.198	0.500
284.000	209.725	80.001	20.009	100.309	20.065	7.245	0.532
284.500	210.013	80.000	20.008	100.304	20.062	7.636	0.551
285.000	210.225	80.000	20.009	100.294	20.066	6.995	0.526
285.500	210.470	80.000	20.009	100.290	20.065	7.184	0.478
286.000	210.712	80.000	20.009	100.290	20.064	7.353	0.472
286.500	210.964	80.000	20.008	100.294	20.062	7.656	0.491
287.000	211.217	80.000	20.009	100.299	20.062	7.626	0.500
287.500	211.445	80.000	20.008	100.303	20.063	7.467	0.493
288.000	211.710	79.999	20.009	100.303	20.063	7.547	0.487
288.500	211.952	80.001	20.009	100.303	20.061	7.881	0.500
289.000	212.168	80.000	20.009	100.298	20.064	7.392	0.483
289.500	212.421	79.999	20.009	100.296	20.061	7.832	0.463
290.000	212.712	80.000	20.008	100.295	20.062	7.646	0.506
290.500	212.922	80.000	20.009	100.297	20.061	7.849	0.523
291.000	213.175	80.000	20.008	100.299	20.064	7.406	0.482
291.500	213.465	80.001	20.008	100.303	20.066	6.987	0.503
292.000	213.756	80.000	20.009	100.302	20.065	7.139	0.562
292.500	213.989	80.000	20.009	100.295	20.064	7.354	0.552
293.000	214.163	80.000	20.009	100.287	20.063	7.500	0.465
293.500	214.473	80.001	20.009	100.283	20.063	7.470	0.446
294.000	214.742	80.000	20.009	100.283	20.065	7.227	0.532
294.500	215.017	80.000	20.009	100.290	20.065	7.227	0.562
295.000	215.224	79.999	20.008	100.305	20.066	7.095	0.513
295.500	215.512	79.999	20.008	100.314	20.065	7.176	0.489
296.000	215.745	80.001	20.009	100.317	20.064	7.297	0.508
296.500	216.022	79.999	20.009	100.316	20.064	7.288	0.516
297.000	216.228	80.000	20.009	100.311	20.067	6.830	0.496
297.500	216.511	79.999	20.008	100.303	20.063	7.495	0.485
298.000	216.765	80.001	20.008	100.305	20.065	7.262	0.513
298.500	217.015	80.000	20.008	100.310	20.062	7.599	0.521
299.000	217.252	80.001	20.008	100.312	20.065	7.160	0.495
299.500	217.548	80.001	20.008	100.311	20.065	7.116	0.510
300.000	217.783	80.001	20.009	100.305	20.067	6.819	0.532
300.500	218.015	80.000	20.009	100.298	20.062	7.606	0.499
301.000	218.271	79.999	20.009	100.295	20.064	7.421	0.478
301.500	218.509	80.001	20.009	100.296	20.064	7.303	0.491
302.000	218.804	80.000	20.008	100.301	20.066	7.066	0.513
302.500	219.066	80.000	20.008	100.310	20.065	7.120	0.545
303.000	219.319	80.000	20.009	100.312	20.066	7.001	0.537
303.500	219.510	80.000	20.008	100.310	20.064	7.402	0.479
304.000	219.764	79.999	20.009	100.300	20.061	7.841	0.444
304.500	220.008	80.000	20.009	100.292	20.062	7.660	0.471
305.000	220.292	80.001	20.008	100.288	20.061	7.778	0.513
305.500	220.553	79.999	20.008	100.289	20.061	7.845	0.537
306.000	220.787	80.000	20.008	100.290	20.061	7.798	0.520
306.500	220.993	80.000	20.008	100.298	20.062	7.615	0.467
307.000	221.286	80.000	20.009	100.298	20.062	7.618	0.469
307.500	221.578	80.000	20.008	100.293	20.062	7.652	0.542
308.000	221.827	80.000	20.009	100.289	20.064	7.386	0.563
308.500	222.060	80.001	20.008	100.289	20.062	7.623	0.512
309.000	222.343	80.000	20.009	100.289	20.061	7.835	0.499
309.500	222.574	80.000	20.008	100.299	20.061	7.788	0.515
310.000	222.816	79.999	20.008	100.312	20.062	7.615	0.494
310.500	223.077	80.001	20.008	100.320	20.063	7.442	0.488
311.000	223.306	79.999	20.009	100.319	20.062	7.695	0.496
311.500	223.552	80.000	20.008	100.314	20.063	7.574	0.482
312.000	223.842	80.000	20.009	100.306	20.063	7.567	0.505
312.500	224.056	80.000	20.009	100.299	20.065	7.237	0.520
313.000	224.375	79.998	20.008	100.299	20.064	7.372	0.519
313.500	224.568	80.001	20.008	100.309	20.062	7.696	0.522
314.000	224.846	80.001	20.009	100.317	20.064	7.389	0.491
314.500	225.080	80.000	20.008	100.319	20.062	7.591	0.491
315.000	225.390	80.000	20.009	100.316	20.065	7.241	0.528
315.500	225.576	80.000	20.008	100.310	20.064	7.386	0.520
316.000	225.863	80.001	20.009	100.302	20.066	6.971	0.484
316.500	226.099	80.000	20.009	100.298	20.064	7.345	0.498
317.000	226.407	79.999	20.008	100.300	20.063	7.474	0.534
317.500	226.638	80.001	20.009	100.308	20.063	7.463	0.541
318.000	226.904	79.999	20.008	100.311	20.064	7.271	0.518
318.500	227.176	80.000	20.009	100.311	20.066	7.102	0.517
319.000	227.409	80.000	20.009	100.307	20.066	7.058	0.522
319.500	227.605	79.999	20.009	100.305	20.063	7.544	0.468
320.000	227.849	80.000	20.008	100.300	20.066	6.957	0.435
320.500	228.073	80.000	20.009	100.297	20.065	7.116	0.454
321.000	228.328	80.000	20.009	100.304	20.066	7.102	0.473
321.500	228.582	80.000	20.009	100.311	20.063	7.449	0.494
322.000	228.833	80.000	20.008	100.311	20.064	7.270	0.507
322.500	229.106	80.001	20.008	100.311	20.065	7.216	0.514
323.000	229.353	80.000	20.009	100.304	20.063	7.554	0.521
323.500	229.639	80.000	20.009	100.290	20.064	7.349	0.526
324.000	229.843	80.000	20.009	100.288	20.065	7.238	0.512
324.500	230.111	80.000	20.009	100.288	20.065	7.218	0.481
325.000	230.399	80.001	20.009	100.289	20.063	7.471	0.514
325.500	230.640	80.000	20.009	100.296	20.063	7.508	0.543
326.000	230.909	80.000	20.008	100.303	20.062	7.733	0.519
326.500	231.151	80.001	20.009	100.302	20.063	7.460	0.510
327.000	231.372	79.999	20.009	100.301	20.062	7.741	0.487
327.500	231.662	80.001	20.009	100.300	20.062	7.701	0.487
328.000	231.890	80.001	20.009	100.301	20.064	7.310	0.515
328.500	232.171	80.000	20.009	100.301	20.061	7.819	0.513
329.000	232.417	80.000	20.009	100.304	20.061	7.771	0.518
329.500	232.665	80.001	20.008	100.304	20.062	7.666	0.511
330.000	232.911	79.999	20.009	100.303	20.063	7.508	0.495
330.500	233.154	79.998	20.009	100.298	20.063	7.589	0.492
331.000	233.408	80.001	20.008	100.296	20.062	7.593	0.493
331.500	233.628	80.001	20.008	100.294	20.064	7.374	0.485
332.000	233.929	80.001	20.009	100.294	20.063	7.488	0.498
332.500	234.135	80.001	20.008	100.299	20.062	7.710	0.514
333.000	234.417	80.000	20.009	100.302	20.061	7.760	0.497
333.500	234.668	80.000	20.009	100.303	20.063	7.520	0.511
334.000	234.929	80.000	20.009	100.301	20.062	7.635	0.523
334.500	235.156	80.001	20.008	100.296	20.058	8.300	0.500
335.000	235.428	79.999	20.009	100.291	20.060	7.993	0.493
335.500	235.665	80.000	20.009	100.292	20.060	7.946	0.504
336.000	235.955	80.000	20.008	100.295	20.061	7.760	0.518
336.500	236.150	79.999	20.008	100.303	20.061	7.753	0.506
337.000	236.454	80.001	20.008	100.308	20.061	7.867	0.492
337.500	236.681	80.000	20.009	100.309	20.060	7.985	0.515
338.000	236.915	80.000	20.009	100.308	20.062	7.665	0.496
338.500	237.187	80.000	20.009	100.306	20.058	8.283	0.484
339.000	237.427	80.000	20.009	100.302	20.059	8.145	0.510
339.500	237.681	80.000	20.008	100.308	20.063	7.514	0.503
340.000	237.902	80.001	20.008	100.316	20.061	7.871	0.484
340.500	238.181	79.999	20.008	100.324	20.061	7.770	0.488
341.000	238.428	80.000	20.009	100.325	20.061	7.905	0.513
341.500	238.630	80.000	20.009	100.323	20.063	7.531	0.488
342.000	238.918	79.999	20.009	100.315	20.064	7.278	0.470
342.500	239.146	80.001	20.008	100.308	20.064	7.295	0.503
343.000	239.416	80.000	20.008	100.306	20.064	7.379	0.507
343.500	239.631	79.999	20.008	100.312	20.063	7.568	0.491
344.000	239.873	80.001	20.008	100.318	20.065	7.129	0.471
344.500	240.139	80.000	20.009	100.319	20.062	7.652	0.483
345.000	240.386	80.001	20.009	100.319	20.062	7.656	0.510
345.500	240.664	80.000	20.009	100.311	20.061	7.768	0.519
346.000	240.935	80.001	20.009	100.304	20.062	7.664	0.537
346.500	241.157	80.000	20.008	100.298	20.063	7.529	0.521
347.000	241.455	80.000	20.008	100.298	20.061	7.873	0.506
347.500	241.685	79.999	20.008	100.298	20.060	7.926	0.524
348.000	241.953	80.001	20.009	100.300	20.060	7.949	0.513
348.500	242.233	80.000	20.008	100.298	20.060	8.040	0.523
349.000	242.469	80.001	20.009	100.292	20.060	7.908	0.532
349.500	242.745	79.999	20.009	100.289	20.059	8.175	0.514
350.000	242.965	80.000	20.009	100.289	20.060	7.956	0.505
350.500	243.200	80.000	20.008	100.290	20.061	7.858	0.475
351.000	243.452	80.000	20.009	100.293	20.060	8.023	0.471
351.500	243.722	80.000	20.009	100.299	20.060	7.958	0.505
352.000	243.965	80.000	20.008	100.300	20.063	7.557	0.518
352.500	244.248	80.000	20.009	100.298	20.065	7.216	0.519
353.000	244.447	80.001	20.008	100.295	20.063	7.467	0.504
353.500	244.714	79.999	20.008	100.294	20.063	7.471	0.475
354.000	245.014	79.999	20.008	100.296	20.064	7.326	0.517
354.500	245.231	80.000	20.008	100.302	20.064	7.336	0.542
355.000	245.472	80.001	20.008	100.305	20.063	7.534	0.487
355.500	245.749	79.999	20.008	100.308	20.064	7.362	0.488
356.000	245.997	80.001	20.008	100.304	20.064	7.395	0.521
356.500	246.254	80.000	20.009	100.298	20.065	7.183	0.515
357.000	246.466	80.000	20.009	100.295	20.064	7.389	0.487
357.500	246.743	80.000	20.009	100.295	20.062	7.693	0.479
358.000	247.022	80.001	20.009	100.301	20.063	7.565	0.523
358.500	247.284	80.000	20.008	100.312	20.064	7.412	0.548
359.000	247.523	79.999	20.008	100.321	20.063	7.459	0.521
359.500	247.819	80.001	20.008	100.320	20.065	7.129	0.518
360.000	248.056	80.001	20.009	100.317	20.066	7.048	0.534
360.500	248.319	80.001	20.009	100.305	20.064	7.298	0.517
361.000	248.533	80.000	20.009	100.297	20.064	7.407	0.488
361.500	248.791	80.000	20.009	100.293	20.063	7.489	0.474
362.000	249.052	80.000	20.008	100.295	20.063	7.556	0.496
362.500	249.302	79.999	20.008	100.299	20.065	7.235	0.515
363.000	249.547	80.001	20.008	100.304	20.065	7.228	0.502
363.500	249.793	80.000	20.009	100.301	20.063	7.474	0.493
364.000	250.014	80.001	20.009	100.293	20.067	6.884	0.479
364.500	250.266	80.000	20.009	100.285	20.066	6.982	0.470
365.000	250.556	80.000	20.008	100.284	20.066	6.976	0.507
365.500	250.809	79.999	20.009	100.290	20.066	7.010	0.542
366.000	251.026	79.999	20.009	100.299	20.064	7.387	0.507
366.500	251.312	80.002	20.008	100.307	20.065	7.252	0.487
367.000	251.508	80.000	20.009	100.313	20.064	7.366	0.493
367.500	251.769	79.999	20.008	100.310	20.064	7.389	0.469
368.000	252.059	80.000	20.009	100.299	20.066	7.035	0.504
368.500	252.346	80.001	20.009	100.294	20.062	7.627	0.564
369.000	252.586	80.000	20.008	100.293	20.063	7.469	0.552
369.500	252.856	80.000	20.008	100.295	20.064	7.328	0.519
370.000	253.075	80.000	20.008	100.299	20.063	7.497	0.500
370.500	253.324	80.000	20.008	100.306	20.064	7.348	0.479
371.000	253.573	80.001	20.008	100.302	20.062	7.648	0.483
371.500	253.825	80.000	20.009	100.294	20.061	7.763	0.499
372.000	254.077	80.000	20.009	100.291	20.062	7.594	0.502
372.500	254.339	80.000	20.009	100.290	20.061	7.763	0.509
373.001	254.538	80.000	20.009	100.296	20.064	7.324	0.488
373.500	254.801	80.001	20.008	100.306	20.060	7.975	0.462
374.000	255.076	80.000	20.008	100.319	20.059	8.082	0.500
374.500	255.353	80.000	20.009	100.323	20.061	7.882	0.545
375.000	255.589	80.000	20.009	100.323	20.061	7.820	0.532
375.500	255.813	80.000	20.009	100.317	20.062	7.660	0.487
376.000	256.115	80.002	20.009	100.309	20.061	7.785	0.493
376.500	256.341	80.000	20.009	100.307	20.061	7.806	0.526
377.000	256.626	80.000	20.008	100.310	20.066	7.047	0.519
377.500	256.867	79.999	20.008	100.318	20.064	7.311	0.518
378.000	257.094	80.001	20.008	100.325	20.062	7.621	0.497
378.500	257.351	80.000	20.009	100.328	20.065	7.233	0.476
379.000	257.622	80.000	20.009	100.324	20.067	6.902	0.506
379.500	257.890	79.999	20.009	100.316	20.067	6.895	0.533
380.000	258.160	80.000	20.009	100.307	20.064	7.293	0.539
380.500	258.441	80.000	20.009	100.304	20.065	7.261	0.545
381.000	258.691	80.000	20.009	100.309	20.066	6.968	0.541
381.500	258.929	80.001	20.008	100.322	20.066	7.083	0.510
382.000	259.148	80.000	20.008	100.335	20.066	6.985	0.473
382.500	259.428	80.002	20.008	100.343	20.068	6.775	0.478
383.000	259.680	79.999	20.008	100.345	20.068	6.643	0.515
383.500	259.909	79.999	20.009	100.344	20.069	6.521	0.506
384.000	260.130	80.001	20.008	100.336	20.067	6.923	0.465
384.500	260.417	80.000	20.009	100.334	20.065	7.129	0.479
385.000	260.655	80.000	20.008	100.334	20.068	6.719	0.517
385.500	260.931	80.000	20.008	100.335	20.066	6.986	0.519
386.000	261.167	80.000	20.008	100.337	20.065	7.239	0.513
386.500	261.406	80.000	20.008	100.334	20.065	7.265	0.494
387.000	261.663	79.999	20.008	100.321	20.064	7.275	0.486
387.500	261.925	80.001	20.009	100.306	20.062	7.628	0.508
388.000	262.139	79.998	20.008	100.289	20.061	7.787	0.498
388.500	262.431	80.000	20.008	100.275	20.063	7.484	0.491
389.001	262.658	80.000	20.008	100.272	20.061	7.791	0.512
389.500	262.884	80.000	20.008	100.278	20.063	7.514	0.486
390.000	263.117	80.000	20.008	100.285	20.061	7.871	0.456
390.500	263.379	79.998	20.008	100.293	20.062	7.695	0.477
391.000	263.591	79.999	20.008	100.294	20.060	7.965	0.485
391.500	263.866	80.001	20.008	100.287	20.060	8.042	0.481
392.001	264.134	80.000	20.009	100.280	20.063	7.502	0.515
392.500	264.409	80.000	20.008	100.280	20.062	7.729	0.543
393.000	264.694	79.999	20.008	100.285	20.061	7.774	0.551
393.500	264.905	80.001	20.008	100.298	20.062	7.664	0.528
394.000	265.155	80.000	20.009	100.307	20.061	7.819	0.478
394.500	265.459	79.999	20.008	100.314	20.062	7.698	0.507
395.000	265.719	80.001	20.008	100.313	20.062	7.711	0.559
395.500	265.956	80.000	20.009	100.300	20.060	7.913	0.530
396.000	266.178	80.000	20.009	100.289	20.060	7.956	0.478
396.500	266.450	80.000	20.009	100.287	20.062	7.733	0.477
397.000	266.713	79.999	20.008	100.293	20.060	8.017	0.514
397.501	266.942	80.001	20.008	100.303	20.058	8.283	0.513
398.000	267.210	79.999	20.008	100.319	20.060	7.951	0.495
398.500	267.450	80.001	20.008	100.322	20.062	7.661	0.503
399.000	267.735	80.000	20.008	100.321	20.059	8.177	0.517
399.500	267.990	80.000	20.008	100.313	20.059	8.167	0.532
400.000	268.205	80.000	20.009	100.304	20.059	8.103	0.505
400.500	268.489	80.000	20.008	100.296	20.060	8.020	0.484
401.000	268.751	80.001	20.009	100.297	20.060	8.030	0.522
401.500	268.968	80.000	20.008	100.300	20.060	7.959	0.513
402.000	269.248	79.999	20.008	100.303	20.060	7.982	0.488
402.500	269.501	80.001	20.008	100.304	20.062	7.590	0.515
403.000	269.727	80.000	20.008	100.298	20.061	7.873	0.507
403.500	269.984	80.000	20.009	100.289	20.060	8.028	0.481
404.000	270.237	80.000	20.009	100.282	20.059	8.133	0.496
404.500	270.503	80.000	20.008	100.280	20.059	8.114	0.515
405.000	270.807	80.000	20.008	100.281	20.059	8.120	0.544
405.500	271.005	80.000	20.008	100.290	20.058	8.275	0.536
406.000	271.273	80.000	20.008	100.305	20.059	8.133	0.484
406.500	271.498	80.001	20.008	100.319	20.057	8.420	0.480
407.000	271.760	80.002	20.008	100.325	20.056	8.679	0.490
407.500	271.965	79.999	20.008	100.325	20.055	8.822	0.477
408.000	272.304	80.000	20.008	100.322	20.056	8.613	0.505
408.500	272.532	79.999	20.008	100.315	20.056	8.685	0.556
409.000	272.797	79.999	20.008	100.308	20.056	8.664	0.530
409.500	273.037	80.001	20.008	100.303	20.058	8.384	0.499
410.000	273.309	80.000	20.009	100.302	20.054	8.916	0.509
410.500	273.523	80.000	20.008	100.295	20.057	8.517	0.499
411.000	273.803	79.999	20.008	100.287	20.053	9.067	0.490
411.500	274.038	80.001	20.008	100.279	20.053	9.044	0.504
412.000	274.305	80.000	20.008	100.278	20.052	9.247	0.508
412.500	274.530	80.000	20.008	100.279	20.053	9.120	0.497
413.000	274.788	80.000	20.008	100.289	20.054	8.924	0.488
413.500	275.062	80.000	20.008	100.298	20.054	8.984	0.508
414.000	275.332	80.000	20.008	100.304	20.056	8.660	0.538
414.500	275.576	80.000	20.008	100.299	20.054	8.946	0.529
415.000	275.835	80.001	20.008	100.291	20.053	9.179	0.508
415.500	276.074	79.999	20.008	100.280	20.052	9.277	0.501
416.000	276.383	80.000	20.008	100.275	20.051	9.376	0.523
416.500	276.613	80.002	20.008	100.276	20.052	9.258	0.543
417.000	276.875	80.000	20.008	100.281	20.049	9.814	0.516
417.500	277.131	80.002	20.008	100.290	20.049	9.689	0.505
418.000	277.425	80.001	20.008	100.291	20.048	9.867	0.534
418.500	277.671	80.001	20.008	100.288	20.048	9.822	0.545
419.001	277.951	80.000	20.008	100.280	20.046	10.146	0.533
419.501	278.128	80.001	20.008	100.278	20.046	10.214	0.491
420.000	278.360	80.000	20.008	100.277	20.047	10.110	0.433
420.500	278.619	80.001	20.008	100.284	20.046	10.261	0.450
421.000	278.870	80.000	20.008	100.292	20.046	10.197	0.500
421.500	279.140	80.000	20.008	100.300	20.045	10.334	0.516
422.000	279.395	80.001	20.008	100.298	20.044	10.495	0.523
422.500	279.609	80.001	20.008	100.291	20.044	10.616	0.497
423.000	279.878	80.000	20.009	100.283	20.045	10.455	0.476
423.500	280.109	80.000	20.008	100.279	20.044	10.459	0.492
424.000	280.389	79.999	20.008	100.279	20.045	10.432	0.505
424.500	280.634	80.000	20.008	100.284	20.044	10.486	0.518
425.000	280.920	80.000	20.008	100.293	20.044	10.601	0.528
425.500	281.186	80.000	20.008	100.301	20.045	10.361	0.541
426.000	281.438	80.001	20.008	100.299	20.043	10.756	0.535
426.500	281.665	80.000	20.008	100.292	20.046	10.288	0.498
427.000	281.913	80.000	20.008	100.284	20.044	10.528	0.477
427.500	282.155	80.000	20.008	100.281	20.043	10.700	0.482
428.000	282.398	80.000	20.008	100.281	20.041	10.984	0.488
428.500	282.666	80.000	20.008	100.287	20.042	10.919	0.498
