Sample Weight (mg):	3.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
224.500	172.143	80.001	20.008	100.616	20.108	9.860	0.532
225.000	172.440	80.000	20.008	100.610	20.108	9.875	0.535
225.500	172.671	80.002	20.008	100.601	20.111	9.548	0.544
226.000	172.967	80.001	20.008	100.587	20.111	9.559	0.528
226.500	173.236	80.001	20.008	100.579	20.110	9.602	0.546
227.000	173.518	80.001	20.008	100.579	20.112	9.471	0.558
227.500	173.763	80.001	20.008	100.587	20.110	9.626	0.539
228.000	174.013	80.000	20.008	100.596	20.106	10.016	0.511
228.500	174.286	80.002	20.008	100.604	20.107	9.934	0.509
229.000	174.532	80.001	20.008	100.602	20.109	9.735	0.521
229.500	174.780	80.002	20.008	100.593	20.109	9.712	0.507
230.000	175.002	80.001	20.008	100.578	20.107	9.910	0.482
230.500	175.287	80.001	20.008	100.569	20.105	10.216	0.488
231.000	175.601	80.001	20.008	100.561	20.102	10.437	0.553
231.500	175.836	80.000	20.008	100.568	20.102	10.466	0.575
232.000	176.105	79.999	20.008	100.575	20.105	10.181	0.527
232.500	176.321	80.003	20.008	100.581	20.101	10.599	0.494
233.000	176.630	80.000	20.008	100.578	20.100	10.688	0.505
233.500	176.870	80.000	20.008	100.575	20.102	10.454	0.537
234.000	177.145	80.001	20.008	100.562	20.103	10.326	0.532
234.500	177.391	80.000	20.008	100.557	20.102	10.520	0.518
235.000	177.627	80.002	20.008	100.561	20.100	10.668	0.502
235.500	177.870	80.000	20.008	100.572	20.100	10.675	0.481
236.000	178.188	80.002	20.008	100.583	20.102	10.431	0.520
236.500	178.435	80.000	20.008	100.589	20.102	10.506	0.563
237.000	178.709	80.001	20.008	100.584	20.103	10.390	0.543
237.500	179.003	80.001	20.008	100.573	20.105	10.211	0.545
238.000	179.226	80.000	20.008	100.562	20.104	10.289	0.543
238.500	179.531	80.001	20.008	100.554	20.103	10.331	0.522
239.000	179.801	80.000	20.008	100.554	20.102	10.489	0.552
239.500	179.997	80.001	20.008	100.564	20.104	10.251	0.521
240.000	180.331	80.000	20.008	100.580	20.103	10.397	0.498
240.500	180.530	80.000	20.008	100.588	20.104	10.275	0.531
241.000	180.868	80.001	20.008	100.590	20.102	10.457	0.535
241.500	181.097	80.000	20.008	100.587	20.102	10.452	0.552
242.000	181.336	80.002	20.008	100.577	20.100	10.705	0.517
242.500	181.607	80.001	20.008	100.567	20.103	10.347	0.489
243.000	181.886	80.001	20.008	100.562	20.101	10.546	0.530
243.500	182.137	80.000	20.008	100.564	20.102	10.483	0.540
244.000	182.348	80.003	20.007	100.569	20.100	10.695	0.495
244.500	182.614	80.000	20.008	100.574	20.100	10.695	0.469
245.000	182.852	80.000	20.008	100.568	20.100	10.639	0.491
245.500	183.173	80.000	20.008	100.561	20.098	10.867	0.531
246.000	183.392	80.002	20.008	100.549	20.100	10.651	0.550
246.500	183.657	80.002	20.008	100.540	20.099	10.785	0.513
247.000	183.872	80.001	20.008	100.534	20.100	10.680	0.482
247.500	184.146	80.000	20.008	100.540	20.102	10.471	0.484
248.000	184.410	80.001	20.008	100.547	20.098	10.920	0.513
248.500	184.612	80.000	20.008	100.550	20.099	10.840	0.502
249.000	184.917	80.002	20.008	100.552	20.101	10.604	0.487
249.500	185.185	80.001	20.008	100.551	20.099	10.834	0.540
250.000	185.447	80.001	20.008	100.545	20.100	10.638	0.552
250.500	185.722	80.000	20.008	100.538	20.099	10.797	0.534
251.000	185.978	80.001	20.008	100.542	20.100	10.654	0.534
251.500	186.221	80.002	20.008	100.548	20.098	10.890	0.514
252.000	186.475	80.001	20.008	100.557	20.097	11.024	0.498
252.500	186.756	80.001	20.008	100.563	20.097	11.043	0.516
253.000	187.007	80.001	20.008	100.563	20.099	10.781	0.534
253.500	187.269	80.000	20.008	100.557	20.097	10.949	0.523
254.000	187.486	80.002	20.008	100.549	20.099	10.831	0.496
254.500	187.744	79.999	20.008	100.540	20.100	10.706	0.476
255.000	187.982	80.001	20.008	100.539	20.100	10.702	0.486
255.500	188.251	80.001	20.008	100.546	20.098	10.906	0.502
256.000	188.511	80.000	20.008	100.553	20.098	10.938	0.518
256.500	188.764	80.001	20.008	100.561	20.099	10.810	0.521
257.000	188.988	80.001	20.008	100.568	20.098	10.880	0.495
257.500	189.255	80.000	20.008	100.566	20.099	10.770	0.483
258.000	189.509	80.002	20.008	100.559	20.099	10.742	0.506
258.500	189.788	80.001	20.008	100.551	20.099	10.758	0.527
259.000	190.026	80.002	20.008	100.549	20.098	10.934	0.525
259.500	190.260	80.001	20.008	100.549	20.099	10.843	0.494
260.000	190.539	80.001	20.008	100.554	20.096	11.080	0.493
260.500	190.772	80.000	20.008	100.553	20.099	10.775	0.513
261.001	191.016	80.001	20.008	100.554	20.097	11.031	0.494
261.500	191.282	80.000	20.007	100.546	20.097	10.996	0.493
262.000	191.542	80.001	20.008	100.539	20.099	10.837	0.518
262.500	191.791	80.001	20.008	100.532	20.099	10.807	0.518
263.000	192.039	80.001	20.008	100.532	20.098	10.911	0.503
263.500	192.262	80.001	20.008	100.534	20.101	10.618	0.484
264.000	192.519	80.002	20.007	100.536	20.100	10.664	0.475
264.500	192.815	80.001	20.008	100.537	20.098	10.859	0.517
265.000	193.065	80.001	20.008	100.534	20.101	10.549	0.550
265.500	193.300	80.001	20.008	100.532	20.102	10.476	0.515
266.000	193.557	80.000	20.008	100.530	20.101	10.574	0.488
266.500	193.805	80.002	20.008	100.537	20.098	10.879	0.499
267.000	194.040	80.001	20.008	100.542	20.098	10.933	0.494
267.500	194.335	80.001	20.008	100.550	20.097	11.037	0.506
268.000	194.568	79.999	20.008	100.551	20.097	10.992	0.529
268.500	194.812	80.001	20.008	100.549	20.098	10.888	0.503
269.000	195.068	80.002	20.008	100.537	20.100	10.642	0.488
269.500	195.296	80.001	20.008	100.531	20.100	10.708	0.492
270.000	195.589	80.000	20.008	100.525	20.098	10.871	0.503
270.500	195.845	80.001	20.008	100.528	20.096	11.072	0.535
271.000	196.063	80.001	20.008	100.534	20.099	10.842	0.512
271.500	196.344	80.001	20.008	100.539	20.098	10.886	0.487
272.000	196.622	80.001	20.008	100.539	20.099	10.793	0.529
272.500	196.888	80.001	20.008	100.534	20.098	10.892	0.551
273.000	197.128	80.000	20.008	100.528	20.099	10.781	0.525
273.500	197.391	80.002	20.008	100.519	20.099	10.813	0.505
274.000	197.619	80.002	20.008	100.520	20.100	10.642	0.497
274.500	197.840	80.001	20.008	100.525	20.101	10.589	0.470
275.000	198.121	80.001	20.008	100.538	20.102	10.437	0.475
275.500	198.379	80.000	20.008	100.548	20.102	10.428	0.521
276.000	198.644	80.002	20.008	100.556	20.102	10.517	0.532
276.500	198.906	80.000	20.008	100.555	20.100	10.708	0.525
277.000	199.135	80.001	20.008	100.549	20.100	10.695	0.509
277.500	199.413	80.002	20.008	100.541	20.101	10.541	0.499
278.000	199.676	80.000	20.007	100.540	20.100	10.667	0.524
278.500	199.901	80.000	20.008	100.546	20.101	10.604	0.514
279.000	200.207	80.002	20.008	100.555	20.102	10.480	0.509
279.500	200.463	80.001	20.008	100.563	20.101	10.628	0.546
280.000	200.695	80.000	20.008	100.570	20.102	10.524	0.525
280.500	200.951	80.003	20.008	100.572	20.101	10.550	0.488
281.000	201.187	80.000	20.008	100.568	20.102	10.520	0.490
281.500	201.456	80.003	20.008	100.559	20.102	10.429	0.499
282.000	201.690	80.000	20.008	100.551	20.103	10.396	0.504
282.500	201.977	80.002	20.008	100.549	20.100	10.677	0.511
283.000	202.175	80.000	20.008	100.549	20.103	10.350	0.503
283.500	202.443	80.002	20.008	100.551	20.102	10.532	0.476
284.000	202.690	80.000	20.008	100.549	20.103	10.404	0.490
284.500	202.939	80.001	20.008	100.549	20.101	10.579	0.505
285.000	203.149	80.002	20.008	100.544	20.104	10.280	0.478
285.500	203.459	80.000	20.008	100.537	20.104	10.296	0.489
286.000	203.668	80.001	20.008	100.533	20.102	10.471	0.519
286.500	203.979	80.002	20.008	100.538	20.103	10.355	0.519
287.000	204.191	80.000	20.008	100.544	20.103	10.329	0.522
287.500	204.456	80.002	20.008	100.547	20.101	10.613	0.500
288.000	204.697	80.001	20.008	100.547	20.099	10.759	0.491
288.500	204.988	80.002	20.008	100.544	20.102	10.525	0.519
289.000	205.262	80.002	20.008	100.537	20.102	10.459	0.549
289.500	205.470	80.002	20.008	100.531	20.098	10.864	0.524
290.000	205.752	80.002	20.008	100.528	20.101	10.616	0.486
290.501	206.021	80.002	20.008	100.531	20.101	10.625	0.520
291.000	206.289	80.002	20.008	100.537	20.099	10.788	0.544
291.500	206.551	80.000	20.008	100.541	20.102	10.450	0.534
292.000	206.784	80.002	20.008	100.542	20.103	10.382	0.513
292.500	207.025	80.002	20.008	100.542	20.102	10.434	0.484
293.000	207.291	80.001	20.008	100.538	20.100	10.676	0.490
293.500	207.503	80.001	20.008	100.537	20.100	10.726	0.493
294.000	207.768	80.002	20.008	100.543	20.098	10.942	0.477
294.500	208.036	80.001	20.008	100.551	20.099	10.762	0.505
295.000	208.264	80.002	20.008	100.558	20.099	10.830	0.515
295.500	208.521	80.001	20.008	100.564	20.098	10.875	0.491
296.000	208.790	80.002	20.008	100.560	20.099	10.793	0.506
296.500	209.053	80.001	20.008	100.553	20.101	10.632	0.529
297.000	209.319	80.002	20.008	100.544	20.100	10.670	0.531
297.500	209.576	80.001	20.008	100.537	20.103	10.351	0.526
298.000	209.807	80.002	20.008	100.538	20.102	10.470	0.505
298.500	210.068	80.001	20.008	100.546	20.100	10.638	0.489
299.000	210.277	80.001	20.008	100.554	20.102	10.441	0.481
299.500	210.581	80.002	20.008	100.562	20.104	10.242	0.492
300.000	210.849	80.001	20.008	100.567	20.101	10.535	0.542
300.500	211.088	80.001	20.008	100.562	20.102	10.520	0.539
301.000	211.324	80.002	20.008	100.555	20.104	10.314	0.491
301.500	211.604	80.001	20.008	100.548	20.103	10.343	0.495
302.000	211.801	80.002	20.008	100.546	20.103	10.376	0.497
302.500	212.055	80.002	20.007	100.549	20.104	10.233	0.464
303.000	212.321	80.001	20.008	100.556	20.104	10.269	0.486
303.500	212.566	80.001	20.008	100.558	20.103	10.420	0.516
304.000	212.833	80.002	20.008	100.553	20.103	10.404	0.511
304.500	213.098	80.003	20.008	100.541	20.102	10.479	0.522
305.000	213.341	79.999	20.008	100.529	20.104	10.299	0.520
305.500	213.568	80.003	20.008	100.520	20.104	10.309	0.489
306.000	213.785	80.001	20.008	100.521	20.104	10.301	0.457
306.500	214.081	80.000	20.008	100.527	20.102	10.473	0.478
307.000	214.338	80.002	20.008	100.536	20.104	10.251	0.533
307.500	214.622	80.001	20.008	100.541	20.105	10.186	0.547
308.000	214.857	80.003	20.008	100.539	20.104	10.250	0.530
308.500	215.105	80.000	20.008	100.529	20.102	10.508	0.501
309.000	215.373	80.001	20.008	100.522	20.104	10.255	0.500
309.500	215.577	80.001	20.008	100.519	20.102	10.430	0.494
310.000	215.896	80.001	20.008	100.520	20.102	10.495	0.498
310.500	216.111	80.002	20.008	100.522	20.103	10.422	0.529
311.000	216.389	80.001	20.008	100.530	20.104	10.314	0.513
311.500	216.613	80.000	20.008	100.533	20.101	10.620	0.498
312.000	216.858	80.001	20.007	100.527	20.102	10.529	0.486
312.500	217.147	80.001	20.008	100.519	20.101	10.568	0.501
313.000	217.448	80.001	20.008	100.511	20.101	10.620	0.562
313.500	217.654	80.000	20.008	100.503	20.101	10.592	0.548
314.000	217.907	80.001	20.007	100.503	20.104	10.269	0.483
314.500	218.175	80.002	20.008	100.510	20.102	10.441	0.490
315.001	218.449	80.002	20.008	100.515	20.100	10.727	0.531
315.500	218.691	80.001	20.008	100.516	20.102	10.519	0.529
316.000	218.972	80.001	20.008	100.516	20.101	10.587	0.519
316.500	219.204	80.001	20.008	100.509	20.104	10.252	0.518
317.000	219.502	80.000	20.008	100.502	20.105	10.149	0.521
317.500	219.689	80.001	20.008	100.503	20.103	10.339	0.507
318.000	220.011	80.001	20.007	100.511	20.102	10.448	0.497
318.500	220.258	80.002	20.008	100.520	20.104	10.325	0.539
319.000	220.480	80.000	20.008	100.529	20.105	10.199	0.519
319.500	220.745	80.000	20.008	100.536	20.105	10.218	0.478
320.000	220.988	80.001	20.008	100.538	20.105	10.158	0.498
320.500	221.252	80.000	20.008	100.531	20.105	10.208	0.508
321.000	221.505	80.002	20.008	100.528	20.105	10.211	0.512
321.500	221.778	79.999	20.008	100.527	20.105	10.209	0.521
322.000	222.042	80.002	20.008	100.532	20.106	10.055	0.531
322.500	222.241	80.001	20.008	100.540	20.104	10.323	0.500
323.000	222.500	80.002	20.008	100.551	20.106	10.094	0.461
323.500	222.808	80.000	20.008	100.553	20.102	10.441	0.513
324.000	223.051	80.001	20.008	100.554	20.104	10.224	0.559
324.500	223.302	80.000	20.008	100.546	20.105	10.135	0.522
325.000	223.551	80.002	20.008	100.538	20.104	10.241	0.497
325.500	223.818	80.000	20.008	100.539	20.106	10.059	0.508
326.000	224.053	80.003	20.008	100.546	20.105	10.156	0.509
326.500	224.298	80.001	20.008	100.553	20.104	10.224	0.491
327.000	224.554	80.001	20.008	100.562	20.105	10.168	0.491
327.500	224.796	80.001	20.008	100.568	20.110	9.664	0.500
328.000	225.057	80.001	20.008	100.562	20.110	9.637	0.500
328.500	225.323	80.001	20.008	100.555	20.108	9.830	0.515
329.000	225.526	80.002	20.008	100.550	20.109	9.740	0.498
329.500	225.787	80.001	20.008	100.550	20.109	9.773	0.467
330.000	226.026	80.002	20.007	100.552	20.112	9.408	0.482
330.500	226.319	80.001	20.008	100.560	20.109	9.776	0.515
331.000	226.577	80.001	20.008	100.567	20.110	9.616	0.541
331.500	226.798	80.001	20.008	100.572	20.110	9.670	0.515
332.000	227.059	80.002	20.008	100.563	20.109	9.720	0.481
332.500	227.273	80.001	20.008	100.556	20.109	9.731	0.478
333.000	227.588	80.001	20.008	100.554	20.111	9.503	0.502
333.500	227.821	80.001	20.008	100.551	20.109	9.742	0.539
334.000	228.109	80.000	20.007	100.551	20.110	9.653	0.534
334.500	228.333	80.002	20.008	100.559	20.111	9.538	0.516
335.000	228.566	80.001	20.008	100.561	20.111	9.591	0.484
335.500	228.837	80.002	20.008	100.555	20.109	9.766	0.481
336.000	229.066	80.002	20.008	100.550	20.109	9.789	0.502
336.500	229.342	80.001	20.008	100.542	20.108	9.903	0.503
337.000	229.593	80.001	20.008	100.536	20.109	9.765	0.516
337.500	229.843	80.001	20.008	100.540	20.105	10.157	0.513
338.000	230.087	80.002	20.008	100.548	20.105	10.199	0.497
338.500	230.348	80.001	20.007	100.556	20.105	10.127	0.500
339.000	230.608	80.002	20.007	100.559	20.106	10.105	0.514
339.500	230.837	80.001	20.007	100.557	20.105	10.205	0.505
340.000	231.066	80.001	20.008	100.540	20.102	10.454	0.473
340.500	231.358	80.001	20.008	100.525	20.102	10.480	0.489
341.000	231.586	80.001	20.008	100.515	20.102	10.504	0.521
341.500	231.839	80.001	20.008	100.512	20.102	10.514	0.501
342.000	232.125	80.001	20.008	100.518	20.098	10.863	0.510
342.500	232.341	80.000	20.007	100.532	20.099	10.804	0.520
343.000	232.592	80.003	20.008	100.540	20.099	10.787	0.485
343.500	232.856	80.001	20.008	100.542	20.100	10.651	0.491
344.000	233.122	80.001	20.007	100.534	20.097	10.958	0.522
344.500	233.323	80.001	20.008	100.523	20.099	10.786	0.498
345.000	233.608	80.001	20.008	100.515	20.103	10.409	0.476
345.500	233.884	80.000	20.008	100.514	20.103	10.324	0.524
346.000	234.152	80.002	20.007	100.522	20.103	10.338	0.553
346.500	234.342	80.001	20.008	100.536	20.102	10.429	0.501
347.000	234.608	80.001	20.007	100.545	20.101	10.627	0.457
347.500	234.871	80.002	20.008	100.548	20.102	10.433	0.493
348.000	235.118	80.002	20.007	100.545	20.103	10.406	0.519
348.500	235.397	80.002	20.007	100.533	20.103	10.368	0.518
349.000	235.586	80.001	20.008	100.520	20.103	10.348	0.497
349.500	235.885	80.001	20.008	100.517	20.102	10.511	0.478
350.000	236.123	80.001	20.007	100.517	20.103	10.348	0.513
350.500	236.392	80.002	20.007	100.520	20.102	10.472	0.522
351.000	236.655	80.000	20.007	100.528	20.103	10.396	0.519
351.500	236.904	80.001	20.007	100.533	20.103	10.361	0.522
352.000	237.132	80.001	20.008	100.531	20.102	10.513	0.494
352.500	237.420	80.002	20.007	100.523	20.103	10.330	0.496
353.000	237.660	80.001	20.008	100.519	20.104	10.311	0.522
353.500	237.888	80.000	20.008	100.516	20.101	10.555	0.498
354.000	238.145	80.002	20.008	100.518	20.103	10.337	0.476
354.500	238.448	80.002	20.008	100.526	20.104	10.269	0.523
355.000	238.623	80.001	20.007	100.539	20.105	10.143	0.520
355.500	238.895	80.001	20.007	100.544	20.104	10.241	0.463
356.000	239.174	80.002	20.007	100.541	20.104	10.310	0.499
356.500	239.389	80.002	20.007	100.534	20.105	10.199	0.522
357.000	239.633	80.002	20.008	100.522	20.102	10.445	0.477
357.500	239.851	80.001	20.008	100.513	20.103	10.400	0.461
358.000	240.131	80.001	20.008	100.512	20.100	10.643	0.480
358.500	240.395	80.001	20.007	100.517	20.101	10.602	0.520
359.000	240.642	80.001	20.007	100.524	20.099	10.778	0.527
359.500	240.904	80.000	20.007	100.531	20.101	10.545	0.510
360.000	241.126	80.001	20.007	100.534	20.103	10.422	0.496
360.500	241.441	80.002	20.008	100.532	20.100	10.706	0.511
361.000	241.681	80.001	20.008	100.525	20.101	10.543	0.546
361.500	242.003	80.002	20.008	100.516	20.101	10.606	0.558
362.000	242.251	80.000	20.008	100.514	20.100	10.654	0.566
362.500	242.468	80.000	20.007	100.514	20.101	10.574	0.518
363.000	242.717	80.000	20.008	100.516	20.104	10.286	0.465
363.500	242.992	80.002	20.008	100.526	20.102	10.434	0.495
364.000	243.287	80.002	20.007	100.534	20.103	10.389	0.547
364.500	243.570	80.000	20.007	100.537	20.103	10.341	0.574
365.000	243.800	80.003	20.007	100.536	20.104	10.315	0.545
365.500	244.110	80.002	20.008	100.531	20.103	10.378	0.526
366.000	244.314	80.000	20.007	100.520	20.102	10.506	0.527
366.500	244.590	80.000	20.007	100.515	20.102	10.485	0.497
367.000	244.825	80.002	20.008	100.515	20.103	10.330	0.495
367.500	245.051	80.000	20.008	100.519	20.106	10.052	0.486
368.000	245.345	80.000	20.007	100.532	20.102	10.510	0.491
368.500	245.600	80.002	20.007	100.547	20.105	10.138	0.535
369.000	245.856	80.000	20.007	100.552	20.106	10.014	0.530
369.500	246.112	80.002	20.008	100.551	20.103	10.372	0.512
370.000	246.401	80.000	20.007	100.542	20.104	10.315	0.529
370.500	246.701	80.001	20.008	100.528	20.102	10.437	0.567
371.000	246.951	80.002	20.008	100.522	20.103	10.383	0.569
371.500	247.163	80.000	20.008	100.520	20.104	10.262	0.506
372.000	247.452	80.001	20.008	100.521	20.103	10.387	0.482
372.500	247.670	80.001	20.008	100.527	20.101	10.623	0.504
373.000	247.892	80.002	20.008	100.533	20.101	10.553	0.474
373.500	248.175	80.001	20.007	100.534	20.102	10.503	0.473
374.000	248.420	80.001	20.008	100.527	20.100	10.725	0.516
374.500	248.647	80.002	20.007	100.520	20.102	10.491	0.500
375.000	248.877	80.002	20.008	100.514	20.103	10.412	0.465
375.500	249.203	80.001	20.008	100.513	20.103	10.347	0.507
376.000	249.418	80.000	20.008	100.513	20.101	10.580	0.549
376.500	249.698	80.001	20.008	100.523	20.102	10.456	0.518
377.000	249.933	80.001	20.008	100.530	20.103	10.331	0.505
377.500	250.211	80.002	20.007	100.536	20.099	10.756	0.514
378.000	250.443	80.001	20.007	100.537	20.096	11.080	0.511
378.500	250.691	80.002	20.007	100.529	20.094	11.281	0.495
379.000	250.953	80.001	20.008	100.513	20.090	11.741	0.495
379.500	251.233	80.001	20.008	100.497	20.090	11.774	0.526
380.000	251.475	80.001	20.008	100.489	20.087	12.007	0.532
380.500	251.742	80.001	20.008	100.484	20.084	12.348	0.515
381.000	252.029	80.001	20.008	100.492	20.085	12.290	0.531
381.500	252.243	80.002	20.008	100.505	20.081	12.665	0.528
382.000	252.497	80.001	20.007	100.525	20.078	12.944	0.484
382.500	252.751	80.000	20.007	100.534	20.077	13.090	0.488
383.000	252.994	80.001	20.007	100.537	20.078	13.018	0.503
383.500	253.303	80.001	20.007	100.528	20.078	12.991	0.524
384.000	253.536	80.002	20.008	100.520	20.079	12.876	0.547
384.500	253.796	80.000	20.008	100.512	20.076	13.159	0.518
385.000	254.071	80.001	20.008	100.511	20.075	13.241	0.514
385.500	254.284	80.001	20.007	100.514	20.076	13.171	0.511
386.000	254.560	80.001	20.008	100.522	20.078	13.021	0.488
386.500	254.784	80.001	20.007	100.528	20.078	12.929	0.495
387.000	255.030	80.002	20.007	100.524	20.080	12.788	0.485
387.500	255.305	80.000	20.007	100.515	20.081	12.637	0.495
388.000	255.533	80.000	20.008	100.499	20.083	12.465	0.512
388.500	255.778	80.003	20.008	100.486	20.083	12.494	0.488
389.000	256.047	80.001	20.008	100.479	20.084	12.347	0.494
389.500	256.273	80.001	20.008	100.478	20.084	12.348	0.504
390.000	256.538	80.001	20.008	100.478	20.081	12.667	0.493
390.500	256.813	80.001	20.007	100.485	20.082	12.608	0.516
391.000	257.099	80.001	20.008	100.490	20.083	12.450	0.550
391.500	257.323	80.001	20.008	100.492	20.082	12.610	0.535
392.000	257.589	80.000	20.007	100.490	20.078	12.959	0.500
392.500	257.826	80.000	20.007	100.489	20.080	12.800	0.497
393.000	258.086	80.001	20.008	100.489	20.082	12.576	0.500
393.500	258.352	80.000	20.008	100.489	20.080	12.792	0.512
394.000	258.598	80.001	20.008	100.497	20.082	12.525	0.520
394.500	258.817	80.001	20.007	100.509	20.081	12.627	0.489
395.000	259.093	80.001	20.007	100.519	20.081	12.626	0.479
395.500	259.325	80.001	20.007	100.527	20.081	12.633	0.501
396.000	259.590	80.001	20.007	100.529	20.081	12.624	0.503
396.500	259.877	80.002	20.007	100.521	20.085	12.256	0.525
397.000	260.112	80.001	20.007	100.504	20.086	12.174	0.537
397.500	260.372	80.000	20.008	100.495	20.086	12.105	0.509
398.000	260.590	80.002	20.008	100.486	20.086	12.191	0.486
398.500	260.777	80.000	20.008	100.489	20.086	12.182	0.442
399.000	261.062	80.001	20.008	100.502	20.087	12.052	0.439
399.500	261.334	80.002	20.007	100.523	20.086	12.106	0.514
400.000	261.625	80.001	20.007	100.540	20.089	11.797	0.560
400.500	261.869	80.001	20.007	100.548	20.087	12.010	0.549
401.000	262.096	80.002	20.008	100.545	20.089	11.823	0.503
401.500	262.382	80.000	20.007	100.533	20.091	11.579	0.492
402.000	262.616	80.000	20.007	100.519	20.091	11.639	0.517
402.500	262.873	80.001	20.007	100.504	20.089	11.796	0.505
403.000	263.129	80.001	20.007	100.502	20.090	11.774	0.502
403.500	263.420	80.001	20.008	100.507	20.089	11.831	0.530
404.000	263.676	80.001	20.007	100.514	20.092	11.546	0.547
404.500	263.911	80.001	20.007	100.523	20.091	11.632	0.519
405.000	264.202	80.000	20.007	100.530	20.091	11.606	0.508
405.500	264.426	80.001	20.007	100.533	20.091	11.584	0.521
406.000	264.668	80.002	20.007	100.532	20.089	11.877	0.491
406.500	264.931	80.000	20.008	100.533	20.089	11.801	0.486
407.000	265.163	80.001	20.008	100.532	20.089	11.830	0.500
407.500	265.432	80.001	20.007	100.533	20.087	12.028	0.498
408.000	265.644	80.000	20.007	100.532	20.090	11.730	0.491
408.500	265.930	80.002	20.007	100.533	20.087	12.028	0.489
409.000	266.223	80.000	20.008	100.533	20.088	11.931	0.539
409.500	266.437	80.000	20.007	100.532	20.086	12.099	0.543
410.000	266.683	80.001	20.007	100.526	20.086	12.189	0.484
410.500	266.951	80.000	20.008	100.518	20.084	12.334	0.487
411.000	267.200	80.002	20.007	100.515	20.082	12.575	0.515
411.500	267.454	80.000	20.008	100.515	20.082	12.516	0.510
412.000	267.700	80.002	20.008	100.516	20.084	12.381	0.502
412.500	267.965	80.001	20.008	100.524	20.085	12.230	0.505
413.000	268.261	80.002	20.007	100.540	20.084	12.363	0.536
413.500	268.492	80.002	20.007	100.551	20.083	12.435	0.544
414.000	268.765	80.000	20.008	100.554	20.083	12.476	0.516
414.500	268.996	80.002	20.007	100.554	20.080	12.744	0.504
415.000	269.235	80.000	20.007	100.542	20.079	12.851	0.487
415.500	269.525	80.001	20.008	100.526	20.077	13.068	0.499
416.000	269.761	80.001	20.008	100.512	20.079	12.829	0.528
416.500	270.019	80.000	20.008	100.506	20.079	12.900	0.510
417.000	270.289	80.001	20.008	100.503	20.080	12.758	0.511
417.500	270.525	80.001	20.008	100.504	20.077	13.032	0.517
418.000	270.804	80.001	20.008	100.505	20.076	13.196	0.510
418.500	271.096	80.000	20.008	100.502	20.077	13.132	0.543
419.000	271.286	80.000	20.008	100.492	20.079	12.893	0.527
419.500	271.569	80.002	20.008	100.481	20.079	12.908	0.477
420.000	271.836	80.000	20.008	100.481	20.075	13.329	0.511
420.500	272.091	80.001	20.008	100.481	20.075	13.337	0.536
421.000	272.298	80.001	20.008	100.490	20.077	13.097	0.492
421.500	272.566	80.000	20.008	100.503	20.073	13.457	0.468
422.000	272.822	80.001	20.008	100.518	20.075	13.275	0.500
422.500	273.068	80.001	20.008	100.525	20.074	13.361	0.514
423.000	273.280	80.002	20.008	100.524	20.073	13.522	0.480
423.500	273.575	80.000	20.008	100.516	20.071	13.703	0.483
424.000	273.779	80.000	20.008	100.505	20.072	13.556	0.503
424.500	274.071	80.002	20.008	100.495	20.073	13.511	0.498
425.000	274.277	80.000	20.008	100.487	20.070	13.788	0.497
425.500	274.500	80.001	20.008	100.495	20.070	13.828	0.463
426.000	274.795	80.001	20.008	100.504	20.068	14.021	0.474
426.500	275.029	80.001	20.008	100.517	20.068	14.051	0.523
427.001	275.253	80.001	20.008	100.524	20.067	14.112	0.493
427.501	275.456	80.001	20.008	100.524	20.066	14.194	0.443
428.001	275.746	80.001	20.008	100.515	20.068	14.060	0.460
428.500	276.080	80.000	20.008	100.507	20.066	14.198	0.559
429.000	276.312	80.000	20.008	100.499	20.065	14.291	0.595
429.500	276.534	80.001	20.008	100.502	20.065	14.330	0.510
430.000	276.788	80.002	20.008	100.511	20.064	14.423	0.465
430.500	277.042	80.000	20.008	100.520	20.063	14.524	0.492
431.000	277.300	80.000	20.008	100.526	20.063	14.561	0.510
431.500	277.449	80.002	20.008	100.527	20.060	14.905	0.459
432.000	277.786	80.000	20.008	100.519	20.057	15.197	0.447
432.500	278.054	80.002	20.008	100.509	20.060	14.896	0.546
433.000	278.252	80.002	20.008	100.501	20.060	14.895	0.535
433.500	278.511	80.001	20.008	100.496	20.055	15.393	0.461
434.000	278.769	80.001	20.008	100.496	20.057	15.213	0.487
434.500	279.078	80.002	20.008	100.504	20.055	15.339	0.542
435.000	279.325	80.000	20.008	100.511	20.056	15.316	0.561
435.500	279.544	80.001	20.008	100.511	20.057	15.150	0.511
436.000	279.805	80.002	20.008	100.509	20.055	15.335	0.473
436.500	280.010	80.001	20.008	100.500	20.054	15.471	0.473
437.000	280.246	80.000	20.008	100.486	20.055	15.423	0.453
437.500	280.494	80.001	20.008	100.476	20.053	15.542	0.463
438.000	280.784	80.001	20.008	100.476	20.052	15.720	0.511
438.500	281.000	80.001	20.008	100.478	20.053	15.624	0.522
439.000	281.269	80.001	20.008	100.487	20.052	15.648	0.496
439.500	281.506	80.000	20.008	100.502	20.052	15.678	0.495
440.000	281.776	80.001	20.008	100.513	20.052	15.697	0.506
